userId,movieId,rating,timestamp
261046,920,5.0,1282546015
261046,3174,3.5,1282583231
261046,4037,3.0,1282550984
261046,34359,3.5,1282581363
261046,47274,4.0,1282578994
261052,330,3.0,942528927
261052,1207,5.0,940817710
261052,1363,2.0,944246887
261052,1391,1.0,940618600
261052,1759,5.0,944245134
261052,2599,5.0,940729969
261054,1270,3.5,1083110077
261067,141,5.0,857606596
261071,68358,4.0,1483152359
261080,733,2.5,1277367954
261080,130978,2.5,1493496959
261086,26313,3.5,1388945881
261086,94018,2.5,1391100726
261086,97306,4.0,1460335214
261088,55820,5.0,1474513981
261097,940,4.0,1210359036
261101,296,5.0,1143464199
261122,57669,3.0,1496944437
261128,107,2.0,1223755589
261128,1265,3.5,1223760662
261133,1092,5.0,1067433961
261151,4203,4.5,1119170299
261155,51255,4.5,1501243980
261160,20,3.5,1261330618
261165,5266,4.0,1126791878
261169,72407,1.0,1293619210
261171,67788,5.0,1464875091
261171,112552,5.0,1464814093
261173,114060,3.5,1422806964
261175,5445,4.0,1244502570
261188,44199,4.5,1181655677
261198,2973,3.5,1459044077
261200,6539,4.0,1452285430
261202,6537,3.5,1339668156
261202,8783,5.0,1454129917
261202,117529,5.0,1454130873
261203,1562,3.0,1457482940
261203,5419,2.5,1457481918
261208,1120,3.5,1497380167
261208,1288,4.0,1497219472
261208,87485,2.5,1497134104
261208,158966,3.0,1498425855
261215,33679,3.0,1435461886
261222,800,4.5,1404329935
261224,27370,4.5,1284402567
261227,1197,4.0,1280930819
261243,3254,3.0,962815404
261250,5,3.0,850114208
261250,1321,4.0,850115725
261254,2000,4.5,1167248109
261262,7361,4.5,1098552663
261269,8360,4.0,1163556998
261276,6,4.0,850073497
261283,527,4.0,1328846088
261286,48997,3.5,1451550365
261293,3114,4.0,1042147065
261297,841,4.5,1105451094
261302,10,5.0,839338096
261312,593,4.5,1100116589
261312,971,4.5,1101706418
261312,1059,4.0,891699543
261312,3081,3.5,1206718227
261312,4649,4.5,1206717237
261318,276,2.0,1001097670
261322,541,4.0,1248339695
261327,8807,3.0,1452151480
261327,127152,2.5,1452207599
261349,1097,3.0,953663814
261355,293,4.0,1473260225
261355,318,5.0,1438608454
261355,4361,4.0,1474815250
261355,96079,4.0,1473260300
261381,89745,1.0,1497718476
261383,1923,2.5,1118282285
261383,5945,3.0,1060433092
261383,80906,2.5,1313205959
261402,468,5.0,1347206220
261406,1672,4.0,945495836
261419,3717,3.5,1183270587
261446,1931,3.0,953600633
261452,437,3.0,1258573766
261452,6281,2.5,1258582448
261461,5064,4.0,1296036957
261468,1225,3.5,1337201657
261472,79702,3.5,1457309932
261475,5,3.0,843035789
261477,590,5.0,1146120631
261477,2321,5.0,1146122084
261477,2990,4.0,1146127827
261477,8861,2.0,1146126506
261488,535,2.5,1053732761
261488,1719,4.0,1021678503
261488,3441,2.0,976313633
261488,3668,2.0,976312735
261488,6219,0.5,1059978014
261490,551,5.0,944932665
261490,1983,3.0,944930303
261496,8665,4.0,1142985818
261506,355,1.5,1171100942
261519,589,3.5,1217272815
261519,46578,4.5,1217533774
261521,527,5.0,1392436669
261523,1097,3.0,1309681389
261526,1291,4.5,1495863242
261533,719,3.0,855677710
261540,585,3.0,857449003
261553,5620,1.0,1051983473
261561,250,2.5,1059443511
261561,2683,4.0,1056207889
261561,3826,2.0,1059987791
261561,5444,3.5,1056301423
261561,53125,3.0,1180292352
261564,597,4.0,843726415
261590,377,4.0,955300859
261590,2081,4.0,955300525
261591,50872,3.5,1457236310
261593,520,3.0,1060884679
261593,1909,2.5,1060881271
261596,33036,3.5,1360446845
261597,199,4.0,1111189446
261600,291,1.0,1008340299
261604,3125,3.0,947654862
261608,2746,0.5,1299299712
261620,2013,3.0,974736815
261622,1307,4.0,853930134
261623,748,3.0,961271495
261623,2478,2.0,961296794
261631,51255,3.5,1258438346
261632,5504,3.0,1042991135
261633,5299,5.0,1498871975
261637,1370,2.0,1190497658
261638,2555,1.0,1341710863
261638,64030,3.5,1277850887
261638,81229,4.5,1288133861
261643,7317,4.5,1239797012
261690,4508,4.0,994021378
261721,1025,5.0,956796470
261724,33639,4.0,1120354979
261724,63082,4.0,1236234148
261726,434,3.0,1284282085
261733,51662,3.0,1384914280
261748,733,4.0,938895085
261749,32,4.5,1141550052
261749,1196,4.0,1141550050
261754,595,3.5,1486672214
261761,3793,4.5,1153632987
261770,351,4.0,843041179
261775,1090,5.0,1249725871
261783,318,5.0,830374847
261791,1198,4.0,1153351892
261792,3092,3.0,979959669
261792,3108,4.0,952478601
261793,2231,3.0,1079887004
261796,501,1.0,946919574
261796,866,5.0,946920081
261807,98203,5.0,1353837919
261810,44,2.0,1323469416
261810,1210,4.0,1323470142
261810,52722,3.0,1378487430
261810,56174,3.0,1387748799
261814,880,3.0,855081562
261824,1265,4.5,1498470396
261824,1960,3.0,1493372836
261824,2203,4.0,1493371344
261824,90746,3.5,1493370891
261840,1964,4.5,1377586375
261840,4479,4.5,1130400115
261846,48516,4.0,1464139494
261846,49272,3.0,1471489265
261846,50806,0.5,1471489164
261846,122924,3.0,1493862790
261853,17,4.0,923100316
261857,104841,5.0,1476459234
261861,1243,3.0,1104515177
261869,1210,5.0,866833854
261888,1580,4.0,978495007
261888,1882,5.0,978495512
261888,2916,3.0,978495007
261892,158,3.0,1152028054
261927,1271,3.5,1059906847
261933,1408,5.0,1168072520
261933,56587,3.5,1219357402
261947,60069,3.5,1438036194
261965,105585,4.5,1470849315
261971,2100,3.0,1070022505
261976,367,3.5,1139100127
261978,1955,4.0,1391256081
261993,1275,3.0,963241794
261994,380,4.0,835797300
261998,500,4.0,1468776703
261999,1917,3.0,1184608818
261999,3396,2.0,1184607710
262015,164179,3.5,1486372343
262022,866,4.0,1041793963
262031,253,3.0,835617523
262034,1214,4.0,1469996907
262034,52973,3.0,1376664363
262040,1220,5.0,974603325
262040,1233,5.0,974604448
262047,7156,4.0,1111473727
262083,3504,4.5,1141766974
262083,3851,5.0,1005947625
262083,6992,4.0,1114963559
262093,296,3.0,840996434
262099,1220,3.5,1309739683
262099,2716,3.5,1155960496
262102,1199,4.0,1201235543
262111,48,4.0,1338057150
262115,2091,1.0,965711894
262134,4993,4.0,1190601415
262134,7153,4.0,1190601324
262134,7346,1.5,1190600786
262145,4886,3.0,1461491720
262145,70159,3.0,1466965234
262145,73321,3.0,1461491989
262157,1057,5.0,974827282
262165,62,3.0,1024762555
262182,3081,5.0,944932866
262229,4226,5.0,1480465188
262235,196,3.0,1169790521
262235,367,3.0,1168890086
262239,1732,4.0,938984201
262258,4975,4.0,1460326661
262261,1,4.0,1004848677
262268,72011,4.0,1486497690
262298,1,5.0,911830080
262298,15,3.0,911848366
262308,2572,4.0,983134245
262313,553,3.0,844021956
262336,3188,4.0,971185561
262344,1902,2.0,974747621
262346,419,3.0,896799356
262346,1196,3.0,896799028
262346,3160,4.0,1025115637
262347,4148,4.0,1499098646
262356,2574,3.0,965327320
262358,1518,2.5,1078014177
262358,4085,3.0,1078013634
262359,111,4.0,942570554
262367,4011,4.0,1416355802
262367,6944,4.0,1416358286
262367,55577,3.5,1408528630
262380,252,3.0,840862365
262382,1,5.0,847353436
262387,1129,3.0,1044550741
262394,2558,3.0,1051503864
262396,2002,5.0,902164684
262409,30793,3.5,1222369420
262411,2194,4.0,988552832
262417,91571,3.5,1476259238
262425,788,3.0,851527090
262427,480,4.0,837329986
262437,111364,4.0,1480102473
262442,4643,2.5,1201588856
262445,91500,4.0,1353007635
262462,902,5.0,1481114295
262473,231,1.5,1304120117
262473,296,2.0,1153237617
262473,329,2.0,1175884422
262473,8778,4.0,1157321306
262478,1221,5.0,944939373
262481,81591,4.0,1330415297
262481,96821,4.0,1389168987
262492,2529,1.5,1077243217
262496,3830,4.5,1111485407
262502,2677,5.0,1009858068
262517,4718,4.0,1015964776
262525,78499,4.5,1456785787
262526,76093,4.0,1480148089
262536,2336,4.0,951610972
262540,1231,3.0,964211968
262547,3067,5.0,945023656
262548,1246,4.5,1140295156
262548,1262,4.5,1140295562
262549,527,4.5,1435967465
262555,1221,5.0,1417680228
262556,7147,3.5,1118900269
262577,1255,4.0,1046470699
262582,4886,5.0,1132865581
262586,2428,4.0,1452460386
262590,3031,1.0,946418598
262590,3086,3.0,945747074
262590,3168,3.0,945743654
262601,186,4.0,830957204
262608,1022,3.5,1457749923
262608,63113,0.5,1457750480
262609,73321,5.0,1442098915
262616,2671,3.0,947309992
262617,253,2.5,1138314042
262617,71745,4.5,1269270752
262618,1245,4.5,1203261753
262618,7827,3.5,1208211619
262619,50,5.0,1500211573
262631,954,3.5,1210275775
262633,7505,4.0,1284975551
262646,69757,3.5,1470703345
262656,6539,3.5,1134580787
262662,1172,5.0,879445889
262668,1201,4.5,1468672353
262683,45722,4.0,1455602934
262686,432,3.5,1126591814
262686,1097,4.0,1087595048
262716,2100,3.5,1066533358
262721,112,4.5,1078033340
262721,1250,5.0,1059348768
262725,708,3.0,857485330
262741,134130,4.0,1456138801
262758,589,5.0,994707348
262767,94959,3.5,1467865776
262769,290,5.0,1046828271
262769,1017,3.0,940681376
262769,1082,4.0,1044214062
262769,2140,4.0,939816573
262769,5280,3.5,1061864026
262770,259,2.5,1061183066
262770,1465,4.0,1060977496
262770,3783,3.5,1060716662
262781,720,4.0,954172233
262786,3793,3.5,1280273019
262786,4306,4.0,1280272870
262789,2058,4.0,1338239161
262789,2791,3.0,1338247418
262790,1396,4.0,1038173382
262797,3578,4.5,1066703206
262800,1721,5.0,1039031345
262802,1801,4.0,896178657
262808,2253,3.5,1208635524
262809,51540,4.0,1462658990
262809,99178,0.5,1462654964
262809,111360,4.0,1462657744
262831,852,3.0,1015958182
262843,288,3.0,1469840297
262843,47518,3.5,1469844762
262851,434,4.0,1335724731
262851,912,5.0,1332520503
262855,1017,4.0,842121725
262886,2571,5.0,1432060263
262887,111,5.0,828047324
262887,637,2.0,852591418
262887,786,4.0,835805031
262887,1090,5.0,852592448
262889,4823,3.0,1053535432
262890,2329,5.0,1428497364
262891,2694,4.0,1393890981
262912,1,3.5,1499119494
262912,173,2.5,1499121054
262912,6537,3.0,1499121282
262912,68791,3.5,1499123355
262916,60069,5.0,1454790458
262926,45442,2.5,1483457226
262926,80584,3.5,1472334078
262926,95441,3.5,1472334081
262927,8961,4.5,1435250496
262927,49530,3.0,1435311357
262936,32153,4.0,1304896112
262950,1178,4.5,1181451483
262955,141251,3.5,1442088301
262982,2920,4.0,962425764
262989,1172,5.0,1452536467
262990,122904,5.0,1466363613
262991,6564,0.5,1454824186
263007,1673,4.5,1085419281
263007,5613,3.5,1116091193
263037,1051,3.0,861630237
263044,2329,4.5,1090052981
263045,1101,3.0,1055098516
263049,539,5.0,974774486
263060,480,3.5,1496396731
263060,4246,4.0,1496388335
263065,86882,4.0,1388375241
263066,1196,5.0,1402856656
263069,500,4.0,1100991203
263069,5114,5.0,1020782361
263092,3298,4.0,1203708669
263102,6787,4.5,1452967138
263108,435,0.5,1479762935
263108,1097,0.5,1460281951
263109,2108,4.0,974051081
263115,2802,2.5,1162246514
263115,3033,3.5,1162250662
263115,8368,4.0,1340406966
263115,41571,4.0,1195959029
263115,71248,3.5,1317261644
263116,2532,2.5,1229637795
263121,3342,3.0,983338735
263123,778,5.0,853632489
263138,2762,4.0,1103763508
263138,4255,1.0,1103764108
263138,5378,3.0,1103863557
263146,39183,1.5,1162855064
263180,33166,2.5,1274544675
263196,5139,4.5,1358555050
263199,80463,3.0,1476533013
263206,1917,2.0,1142402918
263206,8644,3.5,1142445859
263210,429,1.0,952128568
263210,1078,4.0,952127930
263213,4029,4.0,1007243061
263214,273,2.0,974606014
263215,3959,3.5,1058931889
263222,6870,4.5,1090529338
263224,380,4.0,1272076481
263224,2797,4.0,1272076707
263232,59615,4.0,1461461784
263235,1208,4.5,1359955311
263238,1693,4.0,943963599
263241,6377,4.5,1151623354
263255,293,4.0,1145963394
263258,2331,3.0,951361563
263264,3267,0.5,1227937079
263265,1554,3.0,978529529
263265,2948,4.0,978521530
263265,5303,1.5,1077037379
263291,500,3.5,1419295346
263291,69757,4.0,1419202605
263291,86880,2.5,1419200426
263332,104,1.0,1065135991
263340,3098,4.0,965109231
263348,3359,4.0,1336750951
263350,1747,3.0,956601631
263350,2716,4.0,956601891
263355,74688,3.0,1441439232
263365,595,3.0,1024317293
263370,748,3.0,945997618
263370,1036,4.0,946000132
263375,34405,4.5,1295481405
263397,367,0.5,1319372450
263451,2366,5.0,974713586
263454,30707,4.0,1173285457
263457,7842,3.5,1271303305
263488,342,3.0,938735429
263499,916,3.0,939129698
263499,950,5.0,939129757
263499,1234,4.0,939128343
263499,1956,3.0,939128505
263504,2012,4.0,914102535
263509,42732,3.0,1159238581
263520,353,2.0,972617410
263520,2090,4.0,972701465
263525,1489,3.0,964034908
263525,2348,3.0,964026353
263534,150,3.0,1159203328
263534,910,4.0,1172546482
263534,1673,4.0,1159202297
263535,539,5.0,955110985
263535,58047,4.0,1221199624
263543,318,5.0,831983929
263543,527,5.0,831984202
263548,8644,4.5,1353603771
263552,1036,4.0,1426161663
263558,1042,4.0,1274747158
263570,45720,4.0,1458614297
263580,3045,4.5,1408424874
263585,2383,3.0,1191976657
263589,1272,3.0,864916657
263594,1245,2.0,1079724235
263594,4092,4.0,1081536173
263594,59727,3.5,1215358641
263596,3923,3.0,1470973393
263596,26582,3.0,1470872668
263596,96737,3.5,1470979628
263598,1923,3.0,1121202839
263598,2474,4.5,1121200893
263608,27611,3.0,1501633094
263612,2080,2.0,1244226021
263613,1954,5.0,945132010
263621,237,3.0,942475382
263629,2136,3.0,1109133410
263629,33615,3.5,1228035708
263629,61248,3.0,1220831653
263638,628,4.0,979533178
263655,89864,3.5,1500914868
263656,2987,3.5,1225815949
263657,3125,2.0,960004341
263671,4848,4.5,1235036929
263673,50872,3.0,1445867410
263674,31,4.0,1412260297
263685,1457,2.0,1274055231
263700,3011,2.0,1207311648
263700,32587,3.0,1124806501
263701,24,4.0,1382540993
263705,2005,5.0,964451246
263710,529,4.0,1490726534
263710,1194,3.5,1490752647
263710,1485,3.5,1490737252
263710,1682,3.5,1490724450
263710,3695,3.0,1490819943
263710,8949,3.5,1490725929
263710,27049,2.0,1490746743
263710,89745,1.5,1490728923
263720,181,1.5,1111480057
263720,31696,2.5,1111481548
263739,3752,0.5,1438401948
263743,2571,4.5,1266780046
263752,1262,3.0,947817696
263756,608,4.5,1225258785
263756,26614,4.5,1225935717
263773,105844,4.5,1489384248
263779,1,5.0,1470347142
263780,115569,4.5,1463575088
263789,116799,3.0,1446572004
263790,1333,5.0,940582732
263812,7143,5.0,1230632020
263830,1385,3.5,1089117765
263830,4105,3.0,1098958711
263830,6874,4.0,1089202602
263830,8019,2.5,1196152150
263834,6936,3.0,1497877105
263861,1221,5.0,1030662103
263866,1127,2.0,938914856
263872,457,3.5,1476826300
263872,80126,1.5,1476826301
263881,3527,4.5,1326805733
263889,26776,4.0,1117315148
263891,1603,2.5,1311761427
263891,3147,3.5,1219264193
263891,64229,3.5,1311981045
263901,1354,4.0,908656310
263907,552,3.0,897761443
263907,905,4.0,899399829
263907,1513,3.0,940185031
263907,4903,4.0,1036226422
263907,4958,3.0,1022441432
263907,5812,3.5,1077077514
263907,27721,4.0,1176348342
263911,3712,3.0,1112728651
263911,4361,3.0,1113426250
263929,246,4.0,843740400
263931,33166,2.5,1261981468
263970,585,3.0,835176400
263985,1230,3.0,884090992
263993,1732,5.0,1266346269
263996,85788,4.0,1447282299
264005,2424,3.0,1128458248
264005,6870,4.0,1128511826
264013,65,3.0,866888087
264016,608,4.5,1235499815
264022,471,4.0,865452590
264027,380,2.0,847411951
264041,71535,4.0,1456726377
264043,1233,5.0,1029088070
264045,596,5.0,1337196718
264054,1225,4.0,852318034
264057,1468,3.5,1232499995
264057,46976,3.5,1199207830
264064,1483,1.0,1017457478
264064,2124,3.0,1017454331
264071,2124,3.0,1048342771
264071,3861,3.0,1048343231
264071,5548,4.0,1048343660
264072,708,3.0,979185066
264084,34,4.0,837097643
264132,160,3.0,866931465
264143,1260,5.0,974828253
264156,314,3.0,853664040
264159,1090,5.0,1117128251
264159,47200,4.0,1263337424
264164,1476,3.0,938511159
264169,514,1.0,1144084296
264169,785,3.0,1122483555
264169,3438,2.0,1143837900
264176,4296,3.0,1362283173
264176,6934,3.5,1383036423
264178,3412,4.0,1017710851
264178,3624,3.0,1017702902
264184,528,3.0,833735355
264185,2671,4.0,992358617
264189,364,4.0,1345071696
264201,37857,5.0,1361032119
264202,4370,4.5,1176869403
264256,4878,4.0,1266257092
264262,338,4.0,846021764
264269,692,3.0,965840990
264277,8644,3.0,1216447692
264280,54272,0.5,1444768296
264282,1234,5.0,1177886565
264282,2324,5.0,1002914657
264288,1617,4.0,1165936114
264288,7076,2.0,1167844973
264288,7254,4.5,1172616439
264306,1704,5.0,1480299000
264308,44195,4.0,1165114399
264319,52973,4.0,1442339783
264330,785,3.5,1439942664
264330,2710,3.5,1427832558
264330,5618,5.0,1427831807
264332,6333,1.5,1120644857
264353,8860,1.5,1495443900
264353,99114,4.0,1495436714
264356,316,4.0,837755828
264360,1933,2.0,946676582
264368,48774,3.0,1180630398
264369,1284,4.0,947722677
264369,1678,5.0,949779974
264369,3996,5.0,980899524
264374,1079,4.5,1077909381
264391,63082,4.0,1468341235
264413,1148,4.0,1120582172
264418,34,4.0,940283841
264433,62,5.0,860248716
264435,2858,5.0,962821703
264440,586,2.0,1105818127
264440,5463,3.0,1038217149
264442,2501,5.0,944958479
264447,544,3.0,975207067
264451,527,5.0,1493446608
264465,2423,3.5,1262068854
264469,7153,0.5,1255316039
264490,3996,0.5,1362786584
264491,265,4.0,964818409
264505,1228,4.5,1059749491
264505,5812,2.0,1059751341
264519,3744,4.0,1378346463
264552,1674,3.5,1094364277
264555,788,4.0,1194911448
264558,1485,3.0,1334265971
264570,4878,4.5,1163426851
264573,2019,5.0,1394026213
264574,3249,4.0,953788549
264580,3623,1.5,1217016255
264588,590,3.5,1112275021
264588,4066,4.5,1112271861
264602,344,3.0,1051555126
264602,1197,4.0,987622105
264602,3358,3.0,987622539
264602,6287,4.0,1073577430
264602,89745,5.0,1432231776
264602,143385,4.0,1499688237
264604,293,4.0,1337054882
264609,159,3.0,839445529
264611,1190,3.5,1240793446
264614,2,3.0,838899966
264632,1302,3.0,853759280
264633,90357,3.5,1326752389
264635,1464,4.0,1174635661
264635,4979,3.5,1279478405
264635,7361,4.5,1174484066
264646,2093,3.0,992043573
264646,2804,3.0,992040326
264651,59315,5.0,1214726034
264652,1704,3.5,1194431470
264665,2422,1.0,1039837966
264670,540,3.0,1005425128
264674,106489,4.0,1474010232
264678,74795,3.5,1281246671
264682,1682,5.0,1447105396
264683,1125,2.5,1334670517
264686,65,1.0,945145427
264686,2916,4.0,945136840
264688,2628,4.0,1007270360
264700,30820,4.5,1369491785
264700,54910,4.0,1457465126
264714,6016,4.0,1066937709
264715,441,4.0,945026047
264715,480,4.0,944955683
264715,4002,4.0,976044565
264720,103335,4.0,1462144973
264728,2542,5.0,1283753788
264730,8576,4.5,1160224034
264730,55768,2.0,1202877990
264738,1270,4.0,993490307
264738,2657,4.0,942187918
264738,5065,1.0,1029781394
264742,7254,3.5,1484235657
264753,1210,4.0,867416476
264766,2291,3.5,1311601441
264778,112290,1.0,1492925845
264780,4993,3.5,1390498047
264789,736,3.0,863199052
264793,1253,4.0,947135234
264798,733,4.0,956082373
264807,4995,2.5,1448547406
264807,84152,5.0,1447655537
264829,80549,2.0,1310512332
264843,2599,3.0,1465712984
264848,541,4.0,939247755
264850,3755,2.5,1176158935
264856,49530,4.5,1198220836
264861,102903,4.5,1471992486
264862,1080,5.0,1056836960
264862,1088,3.0,1056918784
264862,1796,5.0,1056832253
264874,1729,4.0,898001214
264877,448,3.5,1070474821
264882,5459,3.0,1030659362
264887,2291,3.0,967240554
264888,1672,3.0,1059093056
264888,2389,3.0,1059093632
264897,1242,5.0,993269873
264898,2012,2.0,1254566913
264935,2001,4.0,1112374148
264936,19,4.5,1230438521
264936,2378,5.0,1230447954
264936,2699,0.5,1230443233
264936,4366,3.5,1230439714
264943,1233,2.0,944894586
264943,2530,2.0,944893566
264945,45517,3.5,1419238900
264953,1036,4.5,1056479117
264953,1188,4.0,1142224056
264953,3070,3.0,1107147419
264953,6297,4.0,1100391029
264953,54286,4.5,1190310583
264959,2366,1.5,1111236774
264959,3494,0.5,1107179014
264963,253,4.0,1317500888
264977,541,5.0,1023395069
264977,1994,3.0,1024761316
264977,2232,4.0,1023395293
264977,2470,2.0,1024761148
264977,2699,3.0,1020271460
264978,485,1.0,836845307
264985,59018,4.0,1436658749
264990,3267,4.0,1426732048
265001,1409,2.0,1036194583
265001,3521,4.0,1036192841
265006,46972,4.5,1167790248
265009,4014,3.5,1212436200
